,Datetime,Tweet ID,Username,Content,URL
222,2021-04-08 13:40:18+00:00,1.38015E+18,lulabo,"@winemaxf @cynicgrrl I don't get headache migraines, mine are vestibular in addition to just chronic dizziness, so I have a standing prescription for zofran and it's a huge help if you can get it.",https://twitter.com/lulabo/status/1380153529461919744
223,2021-03-29 18:10:33+00:00,1.3766E+18,SheilaghV1,"@elonmusk I’m so sorry you were not able to launch today BUT here on planet Earth, my existence is STILL always feeling unbalanced, throwing up every day, and unable to function at work. It’s called Vestibular Migraine—without headaches. Please help us https://t.co/jMieQuBUJJ",https://twitter.com/SheilaghV1/status/1376597663152435201
224,2021-03-27 20:30:16+00:00,1.37591E+18,Traveldebi,"@Dangchick1 I had Moderna 1st dose, i had a woozie head the first few minutes, &amp; a bit of headache issue following, it went away but its been coming back off n on. Im nervous for 2nd shot. For reference I have 3 autoimmune conditions &amp; MAV (migraines associated vestibular) issues.",https://twitter.com/Traveldebi/status/1375908046178824196
225,2021-03-26 21:55:36+00:00,1.37557E+18,VestibularR,"@Hearing_balance @LisBteamdizzy Seems imperative that #VestibularMigraine patients get full audiovestibular/neuro-otology assessment &amp; tests....but many see only neurology/headache specialists for migraine management and don’t get to have vestibular work-up or get offered VRT. 
Is it possible to ‘mandate’ this?",https://twitter.com/VestibularR/status/1375567136937152512
226,2021-03-25 02:40:31+00:00,1.37491E+18,thevertigodoc,"You do not need to experience headache to be diagnosed with Migraine! 

Vestibular Migraine is dizziness, motion sensitivity, and imbalance - so often without headache!",https://twitter.com/thevertigodoc/status/1374914060911845376
227,2021-03-24 15:27:55+00:00,1.37474E+18,mararara44,"@DrEricDing If anyone wants to ask what this is like, ask me 🧐 (vestibular migraines, cervicogenic headache symptoms- totally sucks!)",https://twitter.com/mararara44/status/1374744794635894784
228,2021-03-23 21:18:00+00:00,1.37447E+18,VestibularR,"Looking forward to @thedizzydoc Dr Beh’s interview at @MigraineSummit on ‘Understanding #Vestibular #Migraine’
- Starts Wednesday 24th 3pm ET / 7pm GMT
- Free to access for 24 hrs via https://t.co/cXTxA5d382
- Don’t miss it!
#VestibularMigraine #Neurology #ENT #Headache #Vertigo https://t.co/bKlp6NwgRa",https://twitter.com/VestibularR/status/1374470507970453504
229,2021-03-22 19:15:44+00:00,1.37408E+18,SheilaghV1,"@PPathole @elonmusk I understand your personal desire for interplanetary existence BUT here on planet Earth, my existence is always feeling unbalanced, throwing up every day, and unable to function at work. It’s called Vestibular Migraine—without headaches. Please help us",https://twitter.com/SheilaghV1/status/1374077352972480512
230,2021-03-21 01:27:58+00:00,1.37345E+18,Tammymaybe1,@JodyPressman @BiohavenPharma @WhoopiGoldberg @SELFmagazine Have you ever had a migraine? They rob you of your life. I have vestibular migraines that are so severe I lose my eyesight within the first hour before it hits hard lasting 3 days at a stretch. Having to lay down in a dark room. I get 6-8 migraines a month. So not a headache.,https://twitter.com/Tammymaybe1/status/1373446252193529857
231,2021-03-20 18:38:32+00:00,1.37334E+18,AmberLouiiiise,"@haribotweets This sounds soo much like what I have/get!! The doctor's have so far told me it's vestibular migraine, chronic migraine, medication overuse headache 😳😳😳!!!!(Wtf) nerve damage, then fibro etc. It's so soul drainingly frustrating &amp; I'm just sending so many good vibes x",https://twitter.com/AmberLouiiiise/status/1373343216322367488
232,2021-03-20 14:19:09+00:00,1.37328E+18,willowbotanics,"@Wytchelm Ok yuck no, you don't want more of those. Oh heck I wonder if there has been any reports of it triggering actual migraines, rather than just headaches. That might be a game changer for me. I'm having some corking vestibular migraines atm. I can't handle more either 🙄",https://twitter.com/willowbotanics/status/1373277940734164998
233,2021-03-16 22:08:08+00:00,1.37195E+18,Yuecake,@whistleslippers I have 2 kinds of migraine - ocular/headache and vestibular (dizziness). The doctors prescribed me sumatriptan for the ocular and vertigo meds for the vertigo. Sumatriptan is kinda hardcore thoooo I don't like it :/,https://twitter.com/Yuecake/status/1371946411634397185
234,2021-03-12 18:00:48+00:00,1.37043E+18,TheraSpecs,"Each person has their own unique experiences with vestibular #migraine, but this is what research suggests are the TOP TRIGGERS for the headache disorder. https://t.co/YQHWy9LbRV",https://twitter.com/TheraSpecs/status/1370434616260186119
235,2021-03-12 08:44:39+00:00,1.37029E+18,MsFridayology,"@ELeStrangeArt Its quite possibly vestibular migraine. I accidentally took my son's stemezine instead of my Serc. I was trying to deal with the vertigo but it actually fixed the headache. After 23 days if something didn't  give I was worried I'd lose it.

He wants me to go back to the Neuro",https://twitter.com/MsFridayology/status/1370294655510740992
236,2021-03-10 17:56:01+00:00,1.36971E+18,irishwol,"@trishhalligan Menopausal migraines suck balls. I started out with a thing called vestibular migraine (vertigo) which vibes with motion sickness when it's really bad. Now I get headaches as well. The days apiece. It's arse! 

Rosemary tea. If you need around 30 minutes clear to get stuff done.",https://twitter.com/irishwol/status/1369708637124521984
237,2021-03-08 22:37:48+00:00,1.36905E+18,La_Fee_Ministe,"The largest worldwide online event for #migraine and #headache disorders returns March 17–25, 2021(including Understanding #VestibularMigraine @thedizzydoc Shin Beh, MD Founding Director, #Vestibular and Neuro-Visual Disorders Clinic)

Free registration:
https://t.co/3eqUiG3Swi",https://twitter.com/La_Fee_Ministe/status/1369054774809813002
238,2021-03-07 15:42:08+00:00,1.36859E+18,Jenny_Marie_84,"Spent yesterday in bed battling some of the worst vertigo I've had in a long time plus ear pain and a headache. That's pretty normal for my vestibular migraines. This morning it's all still there but now a fever of 101.6° has shown up and to be honest, I'm scared. #COVID19#MaskUp",https://twitter.com/Jenny_Marie_84/status/1368587779035299851
239,2021-03-06 10:32:17+00:00,1.36815E+18,ShoMayen,"@steve_asbell For #migraines, it is most important to see a neurologist to determine what type of migraines you are having. Mine turned out to be vestibular migraines. It took 39 years from the first symptom (not a headache) to figure that out.

3/",https://twitter.com/ShoMayen/status/1368147417263202306
240,2021-02-27 17:50:51+00:00,1.36572E+18,qeelsbeen,"@KnightLife99 I had the ""regular"" headache that disabled me for a day migraines earlier in life, didn't go to the doctor for them just did OTC and sleep.

Got a Vestibular migraine diagnosis a few years ago. Was a little relief at the time, bc it meant it probably wasn't Meniere's.",https://twitter.com/qeelsbeen/status/1365721071433957378
241,2021-02-26 18:33:15+00:00,1.36537E+18,MaplesM78,"@serenity67 Yes. This neuro facility is literally known as the “dizzy doc,” in Chicago. They’re a set neurologists specializing in vestibular/migraine disorders. I previously went to the Headache Clinic at John’s Hopkins, but they didn’t excel at the vestibular aspect.",https://twitter.com/MaplesM78/status/1365369353298972672
242,2021-02-24 20:40:11+00:00,1.36468E+18,bibliostatic,"If you someone tells you they suffer from vestibular migraines, realize that the modifier ""vestibular"" is very important to the person who is letting you know: it’s something more than or different than a headache going on. https://t.co/XLAqewgDTW https://t.co/Cny1YQW2li",https://twitter.com/bibliostatic/status/1364676518685921284
243,2021-02-24 15:56:26+00:00,1.36461E+18,GuevarasGirl,@lorna_oh There is a form of migraine called vestibular migraine. It’s a migraine attack without the headache &amp; symptoms are dizziness &amp; vertigo kind of feeling. I’ve had migraine my whole life but recently I just get the visual disturbance part without the pain.,https://twitter.com/GuevarasGirl/status/1364605111629197314
244,2021-02-24 03:00:19+00:00,1.36441E+18,jlittles13,"@MigraineSummit The Types of Migraines attacks I get are: Cervicogenic Headaches ( not Diagnosed yet) Retina Migraines, Abdominal migraines, Silent Migraines, Vestibular Migraines, tension headaches, and Chronic migraines so much fun times 😒",https://twitter.com/jlittles13/status/1364409794338160640
245,2021-02-23 04:39:39+00:00,1.36407E+18,AvenLumi,@AllayLamp @TaylorLorenz Chronic vestibular migraine and cluster headache sufferer here to say how much I love my Allay! It’s been so great for me.,https://twitter.com/AvenLumi/status/1364072407204560896
246,2021-02-23 03:09:15+00:00,1.36405E+18,mcclurmc,"@TaylorLorenz Lots of people mentioned diet, and I'm adding my +1. Check out the Heal Your Headache diet: https://t.co/wuonHMJ8iv My wife has been able to manage her vestibular migraines by following that and other restrictive diets.",https://twitter.com/mcclurmc/status/1364049655605026819
247,2021-02-23 03:09:14+00:00,1.36405E+18,PaulaPmathome,"@TaylorLorenz @rhymeswithred I have vestibular migraines ( no headache, just rapid onset, short lasting vertigo). It took a while to get diagnosed, both neurologist and ENT had me start B2 100mg twice a day and 400-500 mg Magnesium at bedtime, along with dietary awareness.",https://twitter.com/PaulaPmathome/status/1364049650374877184
248,2021-02-22 17:01:04+00:00,1.3639E+18,MigraineSummit,"What type(s) of #migraine attacks do you experience?

✨ Migraine with Aura
🤯 Migraine without Aura
🌗Hemiplegic Migraine
🦒Cervicogenic Headache (*a secondary headache disorder)
👀Retinal Migraine
🔕Silent Migraine
🌀Vestibular Migraine
📅Hormonal Migraine
👕Abdominal Migraine https://t.co/nzhQqdzrEG",https://twitter.com/MigraineSummit/status/1363896601681534977
249,2021-02-21 04:27:40+00:00,1.36334E+18,serenity67,"This is SO important...

I find it difficult to explain that migraines are a neurological disorder &amp; not simply a headache...something I had no knowledge of myself, until I was diagnosed with multiple different types of migraines along w/a vestibular disorder; Menieres Disease https://t.co/WEIet4OLem",https://twitter.com/serenity67/status/1363344612539002880
250,2021-02-11 22:48:58+00:00,1.36E+18,toddlibby,@MrBrianHinton and not to forget some times parallax can trigger vestibular issues like migraine headaches (me) if the animation is too fast. The effect is great when used properly.,https://twitter.com/toddlibby/status/1359997887493586949
251,2021-02-08 19:27:07+00:00,1.35886E+18,JamesEKrause,"@jbatch4 Vestibular migraines are those that have a vertigo (dizziness) component to them. Not well understood, at least by me. Is there a blood test for them, I have heard that from the head of the Univ of Cincinnati Childrens hospital head of the headache clinic of that notion?",https://twitter.com/JamesEKrause/status/1358859927364722688
252,2021-02-08 04:07:20+00:00,1.35863E+18,Tinu,"""However, the prevalence of vestibular migraine and migraine headache may be actually increasing as well because of changes in our food supply (more GMO and processed foods).""

We also have had MC less nutrient rich soil. For decades.",https://twitter.com/Tinu/status/1358628456884563968
253,2021-02-05 18:55:36+00:00,1.35776E+18,emnicw,"For those who aren’t familiar with vestibular migraines, they’re not anything like classic migraines.  Not worse, just very different... They’re not ‘headaches’ at all. It seems to be tied to a part of the brain that involves the inner ear. That’s the best I can figure. https://t.co/0JdDOxUrrw",https://twitter.com/emnicw/status/1357764830392946688
254,2021-02-05 01:46:43+00:00,1.35751E+18,RidleyDiSiena,"@LitMoose I feel ya. Felt great, then checked work late evening and had a sudden vestibular migraine, vertigo then headache. Ate an entire Ben &amp; Jerry Chocolate/Peanut/Fudge/Salted Caramel. Mobic and coffee got me through work, it came back though. Good sleep is only fix, yet easier said.",https://twitter.com/RidleyDiSiena/status/1357505905047334915
255,2021-02-03 22:53:49+00:00,1.3571E+18,KathyOShea1,Vestibular TALKS Episode 49 MIGRAINES So Much More Than A HEADACHE https://t.co/sYAq2Nserh via @YouTube,https://twitter.com/KathyOShea1/status/1357100006084407308
256,2021-02-03 11:27:57+00:00,1.35693E+18,TwistedCattle,"@DrGipps See lots of people w/ functional label w/ symptoms arising from ""migraine"" (no headache) driven by combinations of OSA, vestibular dysfunction, oestrogen fluctuation (PMS/menopause).

Hypermobility spectrum &amp; associated POTS/dysautonomia, MCAS or ND traits big emerging area",https://twitter.com/TwistedCattle/status/1356927401440272384
